srno,Production
109166,27.315533512946068
109177,47.07056507922598
109215,383.09691283873536
109245,23.611304389450186
109250,97.22673210646121
109274,117.41786557460517
109285,16.168714059273373
109297,161786.40437931198
109336,4496.767547305028
109340,241.0483489130386
109341,4678.42180523075
109347,713.5783088991274
109354,6.227730666725047
109358,949.9948433842382
109364,65.55427887491489
109378,101.44463919853784
109387,160.35947463385898
109388,86.48113234489028
109394,2.106702088852977
109408,38028.02295447005
109413,0.0
109415,0.0
109430,440.12537761086463
109434,116.25467840818568
109443,854.4768745075864
109453,169304.66173369667
109459,0.0
109460,337.9097230355048
109476,10355.774416222048
109491,1284.1776223403397
109496,294.3188688865973
109510,54940.332104251676
109528,8524.903531898337
109542,4762.393644789207
109583,13103.154189077983
109601,161.2115049109592
109609,174496.64798656089
109623,6.37820976369025
109639,1263.2398019739433
109641,9976.286118532083
109643,2000.392451481694
109652,3198.4291064170507
109658,1346.3062895908631
109660,5895.960479816274
109663,54.29310154662259
109689,4798.9002977671225
109719,2.9362014048910807
109722,9013.325295265426
109734,8004.685251565673
109737,5651.056425218496
109739,1063.9988229305786
109741,224.1058850354508
109743,85.25105820362958
109766,626.9560463553464
109783,17.977478922299074
109792,25420.382179211127
109806,33106.29696516844
109820,11.755284630829697
109846,3320.57135144313
109850,9.092854633516337
109852,154.9869397372273
109859,296.84899966786804
109875,38.939942036520826
109899,8858.539590739303
109903,1.047901447355747
109919,2308.0282498519537
109932,342.2831610993479
109945,0.9923156807570651
109953,6.080766084894339
109958,0.0
109966,296.5420659692492
109979,15356.939306677103
109982,104980.85054563991
109997,126.9448266936658
110038,30256.572374700216
110051,78.86469134515167
110104,2.111343747928653
110113,2.832126762836464
110118,36.355226439670545
110120,7427.60381223551
110125,65.93071241313423
110137,5.097396184585499
110146,8145.768317585646
110147,117.99529671747513
110161,2625.2683565584266
110190,3329.2553644841605
110199,1317.3275562439223
110202,90.75589425804432
110247,1.0009988354247994
110255,804.3067062499074
110295,32.845277129420104
110300,21.658213104577076
110310,562.0355231229594
110313,968.5170878920148
110322,20.819108872624557
110326,18.079899970358536
110327,856.475010447409
110343,5990.934414000265
110360,4.811627243642381
110365,54.649097235713526
110366,417.4857844633466
110395,9.773288505074383
110402,456.63817136717614
110415,0.0
110431,2914.9851582842666
110434,87808.43955763435
110438,831.458462396115
110441,2404.470508035813
110446,26.623959911912394
110462,1.9992494013830209
110474,7101.896865700579
110488,659.0083331240861
110498,1730.6580324445824
110510,1888.650213188999
110513,2216.597505971517
110520,1371.1024165449599
110532,432.69808186906295
110543,20752.51394975824
110557,283.3944521436812
110574,17273.9129260127
110599,73803.94497963494
110617,167.53685119944367
110638,0.9386727207554559
110642,3.7687554864662016
110643,1467.5228417423514
110654,328.57013154712735
110657,4953.271521309683
110659,864.7148932444093
110662,6234.770817492928
110673,8744.762117123542
110674,57.47666823344549
110679,289126.44525282737
110691,1013.8941610181975
110695,311.4315713376278
110710,4540.764954315262
110714,2710.0932163951584
110727,139225.36613578376
110737,116094.71186678733
110748,21566.251963478164
110776,138750.65132617348
110779,258.7712567871201
110808,1731.699267864895
110845,157.5745221446823
110850,62111.51887055845
110854,23041.924461194125
110859,751.1353401858473
110875,0.0
110882,88730.88322437236
110884,0.0
110890,203.45595683305734
110897,235.95517021280816
110901,16559.197748744133
110903,1953.3562388202329
110942,0.0
110949,305.9345170396127
110951,141.9372502928348
110959,10.157058367125924
110961,6.4135449231189465
110964,25.976617400523004
110973,3890.575064464587
110983,12869.85444628153
110988,123.79478428879302
110996,224.17250797540476
111044,231.48523174018584
111058,138.35247920538689
111065,146.1216375620297
111096,257.6052898377352
111103,21177.57550833595
111107,62.50928528383836
111141,4783.081105591229
111150,0.9452601458471832
111154,13666.456067727684
111161,2.0116914349553907
111178,250.86006118017696
111193,8618.894940886488
111204,105.35177217716705
111206,167.50956205623314
111217,6431.459947771713
111249,554.701405171875
111260,182.1081628294626
111267,654.0395454057699
111269,3163.196363475857
111270,43.59020805057203
111271,60.75911090179274
111275,12.898387511122833
111287,310482.5908287127
111295,5219.443165740297
111298,199732.69665963476
111301,189.55072250563782
111310,14785.010997704425
111322,9550.959511381165
111349,25.569831363253414
111359,1492.3250927483273
111364,806.4447725998617
111365,5.268289132526398
111367,3.2043381478121713
111386,238.27121972096813
111394,10.034364218265125
111400,3214.690616185828
111402,928.1244025593588
111406,11.358793764722495
111411,29.965565414892517
111422,10.34529188401594
111427,15405.651864203159
111436,0.0
111451,102.0341766923228
111453,129.7795727118755
111488,1947.1296058354108
111501,314.7590209372171
111503,22124.072743658937
111504,2204.563210032039
111511,19.116921462827186
111533,13.907114517389232
111541,11.98334304426618
111575,814.1657460024545
111587,24615.54695205713
111598,9061.67230768197
111633,121.67747907602751
111637,180.27043097413912
111647,195.36352680342512
111668,216.262397014172
111678,30319.462012130567
111706,178.02383589732426
111707,414992.06346354156
111712,79.90678745105645
111719,5.224393876755233
111726,26231.762211801626
111729,6572.852171948766
111731,132.82824542178452
111745,1250.2147328472731
111748,46048.49531086141
111749,532.7716412043471
111750,12238.088292553442
111771,305.85098983159315
111784,11133.686307418662
111797,92.86346311293447
111801,51945.76683988081
111815,193.4098956359603
111817,42295.44035544927
111832,811.65777797739
111841,9605.54830256597
111844,31254.026243762328
111845,47.06080532208366
111848,1984.5019286807124
111859,658.8946214772883
111862,137.47619602946816
111889,23.192033209738906
111892,8321.291434614894
111906,10.11257906452836
111908,29913.8637828956
111918,7497.547309642228
111923,0.0
111924,0.0
111931,0.0
111936,492.8483599314273
111942,209.47493332692324
111970,0.0
111979,37.00900930154611
111999,73.93361323123855
112007,15.069421614390894
112010,23493.072570596905
112011,4.2747530983854265
112017,524.960348475893
112018,13.921421667961322
112024,2.0565448639118697
112044,3276.763141110817
112054,65.05378481044795
112079,3.944157231819088
112080,25653.1910214245
112082,83.99201385192856
112085,598.0546721982724
112098,522.3676020010528
112119,3.902276107400821
112125,2.0314577949787793
112149,4.889584662815123
112160,1536.810996118209
112161,569.0856239318346
112168,2.0262822786626575
112185,12.534185302933944
112186,17.185236393906983
112187,66.55250903178931
112198,1409.7153616752903
112226,4645.631673755941
112227,1816.8470147784344
112232,9188.193078448357
112245,518.0222892379385
112253,30868.653721540733
112259,22918.431348999162
112279,9860.06662318285
112285,20919.695822098372
112289,402.0476917404573
112307,1011.5791093197403
112309,43.94583629965422
112312,129944.2374396284
112316,35.37211765029125
112330,3728.159398084835
112348,7064.078959309143
112364,1462.1247418671687
112366,103472.82127666297
112370,170788.41840383864
112390,847.3098484201031
112404,19511.684482262823
112405,0.0
112409,0.0
112410,0.0
112428,84.34234062053908
112442,24848.694766191533
112465,290.6549847200799
112469,177.85446537622474
112471,0.0
112496,304.528650892269
112500,6295.671517250444
112516,270.35932716573785
112518,207.20344825009096
112541,25843.800040500857
112545,249.50067385750174
112569,239.9706174848266
112586,0.952411034648826
112601,543.0285090264539
112606,37052.34400596597
112610,753.0193263481858
112621,149026.32115410897
112626,3091.039512689088
112633,685.5166522896812
112636,24124.62279744436
112649,953.796924390252
112671,0.9253338204121623
112677,448.34148366797496
112678,71056.20964625894
112688,349895.75953218504
112706,54811.01582593418
112715,429465.7603138311
112724,6632.5510734971385
112730,1758.763861546694
112732,4858.977506006778
112737,79976.89477732658
112748,123946.45078146447
112767,159.59235461413874
112771,10.251159008171609
112775,118519.58024577686
112780,1108.5067144797426
112783,255.97528378517293
112793,48.370077038748924
112795,7790.904207322031
112802,3431.907265376048
112823,375.8908358055857
112824,49.244098501043645
112851,69867.57174224163
112853,0.0
112855,128808.62224405895
112862,250.13708737944557
112869,196357.54989925606
112873,0.0
112901,859.5716087169111
112902,207530.83352493538
112908,180.7828184895841
112935,19.984709755541424
112944,233390.47277219105
112955,128.112855444083
112956,2.7953569433130023
112993,1894.91966760737
112998,132.48497107523025
112999,3417.1974216076005
113014,326.99745913179663
113020,181.95971051368218
113021,174.05333475847456
113043,247904.68210688556
113057,399961.1742184219
113063,9873.736467337894
113064,60.256436954496266
113066,205977.6919051606
113069,108.6175328748087
113070,7.832935580069252
113072,704.2275559060931
113087,10457.157843772919
113094,1048.7932832579472
113097,5687.834281327589
113099,420.6976978818172
113135,21929.245625899308
113140,751.0076773710227
113154,280522.4014196302
113160,162.75263185988877
113162,1253.8207711424802
113169,1170.9266964742233
113171,1640.8563392837252
113180,235.76681289018256
113187,369005.23471097584
113189,27871.322401750702
113194,1631.828021185818
113208,407.255185931646
113210,442.05956735576086
113215,1761.8467083905189
113228,1164.4605244744557
113243,492.4836538838352
113259,7914.505196475778
113264,875.6844963549617
113267,771.9474651895998
113280,0.0
113281,588.9270640198845
113283,493.66716414816904
113289,0.0
113296,25.659378294097728
113309,9940.370740232214
113321,1558.5609284292777
113325,220.49764270455182
113328,823.6268793798696
113343,16461.669150182242
113364,11.569725668009848
113369,181.40594451977125
113375,14761.459873354639
113400,445.20299175524343
113407,985.0638211973913
113410,2.9621774871007838
113411,171.34733045284997
113430,12634.385668496623
113431,9069.145041885438
113438,5978.238434460562
113469,175323.91413135114
113477,19672.439214846385
113480,20.04825663054083
113481,12556.463238921537
113508,37.65615142376228
113514,129289.8911449749
113532,845572.2631195367
113549,29509.225162138686
113553,58.62132876036265
113570,187.18702997063616
113596,10545.966418916054
113605,54358.88521016336
113613,2454.239925509829
113632,49487.836207870074
113672,309.435016125783
113682,144.9567213776185
113689,42116.13751739315
113699,1530.5769741305685
113703,0.0
113710,11112.581620538998
113721,288.6462551927981
113725,9505.54238109494
113728,0.01002109443216067
113733,1051.4122278788295
113734,34756.247498062185
113735,285.01359885004024
113745,0.0
113749,0.0
113760,281.42555103342823
113773,321.0907541783603
113775,32462.186849012625
113798,133.35324573690858
113799,40286.193562614935
113814,1683.873248171038
113816,155.43584489731197
113817,110.5709340220859
113826,203.15271830465466
113844,59238.21523277603
113847,6399.386155699704
113854,3778.5979197719053
113864,65.9575550246826
113868,3519.6049774159346
113873,60.60657073872307
113880,22.742192807077863
113884,25090.898592064255
113899,37.915620869809466
113925,499.5846381320216
113936,17.47190356909394
113955,11.449640211654266
113960,74.98319146539232
113970,140.21363487878222
113978,23109.290254889278
114003,84.50199964088107
114005,16122.55979516633
114011,95.91442200164526
114039,29.0857507706623
114041,12.023865087872279
114057,10.510652791359776
114060,74.21351547524782
114061,85.9453426995964
114096,25.93712724516591
114102,1653.3183776987694
114112,115.4742290756027
114135,51124.65104071287
114142,0.0
114175,1342.1788661704702
114178,1208.1556782796715
114182,77610.91343799658
114194,2860.1247279992976
114200,103.08453422563764
114227,438.66995359026237
114236,38279.97833121872
114247,69046.1848541103
114254,77.31025833553076
114266,63031.36046243042
114275,96.51905478638736
114279,2079.7675725012637
114312,2010.1360572845213
114319,108071.27046185781
114328,3462.2733658680936
114341,90.85127236379431
114362,2667.029136283326
114363,356.07607329641746
114365,1923.61478841879
114377,3100.669531693582
114378,0.9200016534704573
114389,154.80808856365672
114410,7586.349818840954
114433,6302.207027086793
114442,6509.500131512442
114452,361.5597536422901
114462,319.4101694234865
114467,10.684248713794727
114470,304.9855693346073
114494,3096.069813394268
114506,3652.3315226724894
114533,270.2351202268334
114541,68.76282714631833
114544,1.0529676566501402
114557,98479.60591200233
114580,556.1805227374126
114598,15.208516116055645
114599,104.07363869260294
114606,320.4781900790354
114623,0.0
114625,0.0
114631,858.6967040436691
114633,0.0
114645,301.56139179002633
114659,0.0
114668,0.0
114691,63.48035656129781
114695,186.482572481547
114697,272956.1396381547
114701,3368.417689648908
114705,2.828005544486846
114722,347.8291223017678
114727,5655.933627572517
114760,22147.605367058117
114762,8.314128085151472
114767,1575.4240632191297
114773,731.0157135334513
114788,174.43535091835344
114795,4408.102872657303
114808,262956.0049256576
114819,199.16562965465695
114834,306.57017325695324
114838,21521.76745118053
114860,132464.4998367264
114872,307.1938178360125
114886,1.028143875053055
114892,143273.0456185517
114902,38.86300042028013
114910,13.413392841284082
114914,5215.098635182281
114917,101019.48428188908
114934,274.4591549994286
114937,33.61311621231495
114942,23.03944544094533
114955,215.64661762706655
114964,216.90137996445992
114972,11158.21717570558
114995,394.28876751016026
114996,1160.855553608058
115004,1569.0429581038502
115008,320382.79169389885
115018,0.996374065932506
115031,16488.713886773632
115040,31416.93077923724
115047,134.76103336786068
115056,47472.03908000154
115071,1414.909055910332
115077,1189.6399186559784
115094,0.0
115101,158.14336716029078
115103,0.0
115107,0.0
115108,342.20237006863465
115121,5166.017656545923
115123,842.8080853709514
115127,1197.0701401545493
115137,0.0
115147,0.0
115152,12956.34276012899
115161,0.9886166390707541
115167,224655.57203332026
115168,16.326651552648723
115178,19059.88374253596
115191,539.2204380371693
115199,202.46443554184447
115205,850.7848995893394
115208,909.2422976266943
115211,23707.49314187744
115218,8.9631894914575
115219,3181.922118394516
115240,61811.21819392398
115253,2325.1289699062727
115260,1312.8343638042888
115269,14968.753401775786
115283,138838.31429121492
115291,2488.6670003066033
115303,686.8319753909124
115305,263106.8616873578
115322,836.7234854720048
115359,5600.781917649508
115405,106.21385792249045
115407,196.44162308188405
115412,3524.7868799882417
115416,1606.0165074203426
115420,61726.66891181087
115446,260917.98749359607
115447,228.34184763015242
115452,79.08078236942562
115485,10.977704817008402
115498,29.170380942800524
115500,632.0445917195788
115534,30454.005762355642
115536,0.0
115539,0.0
115563,505.5848091788787
115569,2075.8546537718858
115575,133.83808939349856
115578,607.0641134506862
115587,0.0
115589,1962.745395382061
115595,0.0
115615,188.82020906172008
115629,21116.223377363014
115630,6999.726000481603
115646,1.0389228877708698
115652,394.6063338210567
115655,142664.84289254315
115684,741.300937894789
115704,154.24490701587567
115739,5912.377491013754
115740,8.070198718434153
115754,230.16792223256934
115758,233.01989387941342
115763,521.5042316945751
115770,2.447069834040994
115773,2278.17341940979
115787,117252.17513277482
115798,691.8223917837948
115810,1.7107117860888976
115823,1752.7483790172428
115825,2.081211577742075
115828,186391.6403218898
115832,82061.67234816717
115839,872.1418130303231
115865,2.931473468916396
115880,2464.542371346256
115903,3840.160948969733
115928,3592.2075811118452
115931,15598.630146078316
115947,21.429631198196745
115950,5.104697828913659
115961,2987.629350915206
115964,8314.940098324745
115978,7.130165650508214
116007,28.670228192475378
116008,1.0560020262842646
116010,1361.260839195408
116014,4212.409853523838
116017,67338.05281263162
116020,880.1245924265734
116031,106.4764688792144
116045,407.8304943393645
116048,3.1592953243927604
116054,2250.9173211420157
116067,0.0
116070,0.0
116078,0.0
116083,64.06885102913066
116093,534.3142723775634
116120,4.95796965530015
116134,5330.282647063968
116135,325.2770820664749
116161,11548.665424582518
116164,937.7527509401834
116168,5808.299304526013
116209,1101.330448752602
116225,3785.595476378651
116240,656.2957258290452
116248,78177.60090660362
116257,166072.77590577284
116267,947.892846696405
116270,2639.3850722502884
116271,1.951910089234175
116273,1320.6645971806931
116287,121.03769006770459
116303,144538.12758555746
116326,8.237983527651442
116328,8075.960891590754
116349,1846.266211846075
116373,223675.66439837418
116424,1629.524421162567
116448,22603.53966379982
116455,17.326413182768334
116475,131.19916936427262
116477,30906.662390038942
116484,1388.4500883597923
116528,18992.93625189033
116529,187.43382741081848
116534,0.0
116543,23343.73844226385
116564,447.4776103434531
116566,156611.4419250621
116574,515.4853275976321
116579,0.0
116580,0.0
116592,19520.998824967886
116596,0.0
116599,24.290479431521728
116603,1.0774165593231266
116626,2576.966275167857
116631,4272.89370850054
116650,18859.654062294452
116658,152.72663801830276
116671,3.9011890346708538
116688,24.639408675278275
116706,128765.2956563834
116707,32.765216320844374
116738,45941.13029890494
116748,177.06965814370326
116749,10808.897220773706
116783,4479.6257302665435
116793,99977.22351857794
116794,1433.40372167763
116797,6.185174470892385
116801,180780.36789916325
116828,166019.70071193622
116830,1201.5326308383299
116836,340802.13575134496
116866,4094.894791250408
116872,468212.8880625002
116886,927.6846214227596
116894,2073.75398279095
116895,65.26924531820693
116899,103283.75018188535
116900,2165.6709755712136
116930,264285.6141453784
116953,0.0
116955,1.0644055857481705
116969,8815.414578509739
116980,3337.4037949349286
117006,1640.947703891164
117009,1.0258132898357712
117014,5889.878164808668
117019,181457.47686201913
117020,20.266890040114177
117031,4519.144116386159
117038,3953.690722500121
117039,68631.82154661386
117046,12947.120925084842
117047,778.5268328709918
117074,3177.408874326986
117087,192932.72551962407
117118,674.4224564821805
117119,1662.8163278142263
117123,66157.69577933992
117124,2192.6084924882016
117130,16202.708870806255
117137,0.9891024662165901
117144,115426.07780742335
117151,2011.6848199961364
117155,152940.56132441058
117159,131.12788382932177
117192,81.49084661899859
117202,24.57928862896469
117203,56114.789185117406
117205,4655.317495035324
117207,1051.8477711006508
117211,91203.68075952855
117227,9.087455143918856
117230,28041.154204404844
117232,6080.679632259009
117241,15163.292825688683
117251,894.3314266047353
117263,366.9094030394875
117268,13904.153446879664
117269,3.230801955224895
117279,548.3169476908623
117282,184019.83641710447
117283,3809.9990084643805
117300,819.8615001470408
117304,226.02359197678652
117310,3758.1984356179123
117312,3.148450778044818
117331,4.082800286625514
117335,313370.8817322682
117339,404.3120598765226
117366,399648.45626294997
117373,1319.7494697132838
117376,2.8531414104730963
117405,45587.23770761016
117422,3948.5559368998843
117423,102.81384027223339
117438,278154.6366779614
117463,2205.716501517473
117465,82318.12423346016
117481,235.4341633382735
117482,1149.5035710880893
117488,553.1219122661777
117490,117.94110723209243
117491,67507.28656303725
117492,0.9611460484909099
117495,87.5809223687681
117513,267.7125611846532
117514,73.39447560100879
117524,379.3388814687333
117526,35834.156633130166
117533,347.84800147052584
117544,227.73477807258112
117546,0.0
117557,5931.052920714137
117574,342274.90074511315
117584,8502.141270948341
117603,789.1829621009234
117637,144.85571982226844
117647,39448.66535800256
117648,37.944038318049905
117675,1871.074329860745
117678,162.69356058137578
117698,4065.310812023515
117715,13353.397299223403
117734,283.5529239100127
117735,331.7270250301837
117738,20814.30700038672
117746,28276.202127118868
117774,120.35649186111536
117797,529.7406397793286
117812,45025.397995722575
117813,226.37285231342096
117844,3.1077223984051843
117845,100.07513724016641
117847,8525.25338508473
117850,516231.5161780503
117862,5369.960199182271
117871,518.7300448305505
117875,4687.347150311917
117902,70392.5479646693
117903,8.226754336668456
117912,1.8788564005109563
117922,12.428483745610853
117923,2193.16409090854
117939,21.06323259894753
117940,2716.4449246390545
117945,130.3059680021461
117957,6185.675763732371
117998,66662.4397361077
118000,28046.454592637754
118006,76322.34052065975
118018,0.0
118022,83.03149395388996
118031,7719.546842052787
118037,189145.29447742607
118045,5291.419949560683
118060,0.0
118062,0.0
118095,635.835705250375
118117,11.94391041537183
118133,4676.501126927573
118141,5736.262985525217
118174,106223.67793512212
118190,33483.96052256218
118192,81.83194165910898
118202,125956.47558158368
118205,8295.149797109494
118206,3488.3650768331563
118220,1.0577801672978058
118226,1868.4297709540992
118227,9.191195669522198
118231,7.811665318467428
118237,35083.41798321165
118241,12614.630586942912
118244,1591.2294766584403
118246,2901.3217787152416
118283,323.9417955596193
118294,11648.117504058502
118300,836.4728601750586
118303,139.6882055269434
118309,4301.840397704214
118313,2963.9264840586566
118317,50.89260238216401
118321,805.17467107416
118331,3054.245651002448
118332,49239.9522089647
118333,4.661821304680759
118335,519.4160152532578
118340,151873.26467898313
118341,2198.494221333184
118342,40427.35835412786
118354,853.5020772975369
118368,911.8999382616099
118391,831.3272320688571
118410,3065.3354037865356
118421,312.99141053850815
118422,5967.604746713763
118430,194242.80118142633
118433,12.869785073714871
118435,730.4775662858483
118440,12.386504890986249
118452,155.97396648519126
118455,34204.83761849041
118472,1010.0383780935965
118479,4035.4160985759836
118502,551.4339381982082
118513,105793.22984921215
118514,1208.9250737437399
118520,2756.937276591547
118529,0.0
118535,1281.3484369877572
118547,18.853416408408748
118555,1192.9417332245766
118562,823.5740287515576
118571,0.0
118572,8.957481032905811
118580,0.0
118585,1094.8546149203569
118602,1441.8336543876412
118605,1541.9214829849846
118613,20.176064714714048
118615,60.595373660081506
118617,1904.1394076451145
118638,43.71739570985608
118642,27.8854165308408
118658,17890.33526851177
118674,9554.29576928762
118679,2067.1906592055293
118684,202.22583084966098
118685,175.27638923578672
118687,18346.735412190086
118702,10327.260769403498
118752,82477.8665117822
118768,170.54007878989765
118778,138.80652380129334
118790,1808.7770442994681
118794,26.150179862540853
118811,1175.47257407166
118816,1561.8967460606
118818,50883.39023419791
118825,5464.4842007516545
118848,36.33273581193326
118856,23.035943245663393
118860,2249.9171472702474
118877,221431.25791835456
118895,4041.4840249309045
118909,382.0335620988217
118911,191.0844337623883
118914,1912.5946493683703
118920,346062.0173655205
118943,105.17771664921771
118944,2702.974653815307
118949,143.26445089935098
118957,1580.9143816943442
118966,339.47976277004096
118967,58.66349333459785
118996,45819.14654002539
119010,948.1739592418431
119013,1130.5067483567439
119023,35947.155836165686
119027,54309.10756054649
119032,0.0
119035,2115.5633606921247
119053,2263.7121437743203
119055,88832.80510738528
119066,2074.4063727193193
119082,0.0
119094,9.152072706360016
119103,1704.6213192227412
119112,63152.52368338881
119113,64149.647795328194
119114,16919.220112348583
119117,12.495639790381286
119129,74096.13095209314
119141,15.775923839033062
119146,97.56607888957946
119149,288954.5978714704
119150,4.135312303951529
119178,13.172177942133416
119190,700.4178509776006
119214,449.25660181186566
119248,1823.241169391009
119251,145.55151298833644
119252,78.70449961334782
119280,14.63976215417077
119298,4416.696744860812
119307,38.05106118891784
119318,611.4927013803003
119336,41739.238960452276
119364,4670.05139623868
119414,1918.0938736194346
119427,315.2208814874287
119471,179.32530173188368
119477,109395.83601774256
119482,0.0
119485,97.25288647301403
119486,16.645631089464075
119489,833.5349259467445
119491,1.0675990527483947
119504,741.4738700961624
119508,1233.802197664763
119526,105.85562732257546
119550,83.79656510899189
119554,2419.618809686593
119555,496.26668064198344
119559,1066.6070497555124
119573,43.71079584767422
119575,2637.8086292421463
119590,104642.65458926783
119604,2979.9704068106853
119608,692.9986584658893
119614,61.595138112915826
119620,977.2603561644953
119622,737.1382498452339
119632,1090.8718446142943
119637,58124.7860936448
119649,496.68549222119094
119661,62409.81755299363
119668,71.51749652877575
119671,696.2076641808757
119672,804.379935143169
119688,623.0430353408675
119697,106.0608537919583
119744,551.691114844946
119750,34901.16925438184
119759,107495.30406517713
119770,266.38970313891144
119775,7235.567851457546
119778,7727.582057679398
119793,182673.56963666689
119797,2419.038040706817
119834,6.108128792659356
119849,3535.378592293932
119872,30.38273966772879
119892,0.0
119893,0.0
119901,0.0
119902,0.0
119907,13525.788548445127
119917,43893.169544133016
119963,257.3951092449037
119996,54170.07746727955
119997,4858.304428545727
120011,61.070553514519034
120013,4279.446647139026
120016,4.106915251112391
120022,28.388362530285338
120045,28283.814363742582
120088,30.5034623658892
120099,1336.2901787434953
120100,16.875561517577886
120109,16855.721620819604
120125,34945.28111807668
120136,341.89065472246085
120151,1360.895445051444
120158,381.14847143004727
120161,5721.63421286817
120167,4899.657398741406
120171,2192.5171988110724
120177,80617.60370931283
120190,5189.437512646114
120206,40222.542276913475
120215,73959.30847186205
120243,1007.4830825975137
120244,494.1835103604455
120246,14373.714110706454
120255,4189.252954731189
120263,2546.7529111446047
120269,186.4157701260978
120272,1340.0254908014622
120279,10665.930553088494
120296,73.41111487122248
120297,188.01248102722704
120317,14554.047871392315
120325,51041.07801638235
120328,0.0
120334,0.0
120369,0.0
120373,0.0
120383,26.140787710231592
120390,82046.75587091107
120401,187.07136098702307
120421,16586.372019518272
120445,40.065669850057084
120452,3579.267719158453
120456,85.41212552087549
120470,75960.25426645603
120473,4196.015098561269
120477,2828.9224164609673
120484,481.62917812437234
120504,1861.3713222825613
120510,60.29594713039426
120552,115566.84059961993
120559,14.874372018902072
120562,77.47616591092492
120564,3341.6246791162425
120567,1127.3284943448775
120583,1.0580364487476828
120585,6338.9910260535535
120588,14535.077073208526
120595,24.959472801238142
120603,685.4397341009269
120610,28.791504884847292
120611,1243.6452141453994
120620,17845.141359922287
120628,4997.468268163601
120642,53.82533502791536
120643,1421.777994593179
120644,6056.212082695936
120662,6412.612823059402
120665,11487.653274081205
120670,1664.8501668357328
120681,94.31359569188014
120692,10833.270391517455
120702,201.38238476619225
120712,95.15157602966187
120723,59.18553325640025
120729,3035.514344236438
120736,436.83394402934465
120746,32010.74518701051
120805,13374.816793196082
120812,7029.164440466031
120813,2337.090733718291
120816,11238.269211161181
120821,27.303461093617717
120826,32958.83971273939
120837,208.19079519385937
120855,235.19119564001767
120864,8219.345176345923
120870,12783.558875132418
120875,25696.771175351165
120878,10261.386893920395
120888,435.4067976805641
120895,19435.401703399522
120904,7.204561386768968
120913,2207.995217595234
120915,394.2109832299588
120916,1732.3938169550458
120927,34265.84561322442
120937,237.29635520555559
120944,2226.3106224530784
120954,540.6868077003471
120955,12101.467292175766
120956,4716.958686669606
120971,10357.415354513354
120990,0.0
121028,0.0
121036,2755.7955406248147
121037,0.0
121039,998.5761916714605
121053,9433.697663678378
121057,18154.35420743124
121071,94.06744813161667
121076,1906.187399456604
121081,21244.899280503996
121083,35336.94883610368
121086,8846.554130019284
121093,3571.139484837256
121100,41.41968837369352
121107,19491.83473975648
121114,6296.506569338133
121116,77759.42509815848
121117,199.9110474541921
121146,103.12256135356137
121148,5251.967651418109
121170,219880.5714751389
121180,83.33412913302246
121196,15483.341674864027
121204,11202.604418197547
121222,37302.453267895864
121226,15738.306261005908
121231,2567.673115463349
121250,20655.288558614495
121259,28466.242043756083
121265,1.0056369215980596
121271,123.06600073087608
121274,250.53136173946658
121281,15.644395807547726
121309,7749.225135376218
121331,13.483276090089575
121342,6941.059047131544
121343,6633.366078946737
121364,1068.8921555184018
121403,814.5677083726666
121414,9.205596580508045
121418,5028.106571385509
121429,798.2819347939609
121440,0.9521526488427229
121446,14565.612583636623
121470,0.0
121482,0.0
121486,16042.016406537536
121488,40.692901977900526
121489,8.648760031148857
121491,4.61020850277703
121504,4166.569426737738
121520,21255.57961054332
121521,0.0
121536,29.863305435930844
121545,7.49145851982615
121565,7124.278658599722
121567,121.80280806372082
121572,1680.4774849060313
121581,18433.756171814115
121595,435392.7513328069
121604,581800.8873442706
121639,23.98260334805262
121642,13.265763518581776
121643,1.9307347459629822
121647,8254.139638415058
121667,55.919606063381735
121681,338.61944434099973
121686,256.8917458414233
121688,2132.7551836000894
121692,5.387555041962723
121693,51.36735638739621
121699,375.00611167619843
121700,2371.703239689965
121723,16.45738482325438
121724,716.430646177011
121726,88.39912559014088
121733,686.7297055193909
121742,1.9876514923395188
121764,236.90277085929387
121783,193.90163942094958
121787,749233.1815253372
121814,16.892906948405724
121817,550.9917165373968
121818,1736.8438170456168
121821,90.58639653341811
121836,5.986963149451368
121837,2255.0106542072563
121841,776.5388930382543
121843,455.3020459158991
121864,6.40217171775854
121866,14133.517945540814
121871,5536.559035950183
121887,647.5715767557499
121889,2226.091649981504
121891,3.808289200779085
121934,1130.8500476536947
121936,2930.161208431603
121939,2781.435347436013
121941,0.0
121949,0.0
121950,781.4139107285567
121956,909.9698086666257
121959,2768.650751348406
121984,671.9082513598187
121990,2.1624689035886675
121994,213.59345928587905
122010,6.1492442694983485
122012,21.529707093557164
122013,24666.221370728093
122034,9.79873150377131
122035,443.08166777535365
122059,15075.56275045935
122070,732.1887086310495
122078,3878.201958546761
122082,483.20133208758836
122088,250.1913392130784
122090,42.19507463724134
122093,3154.720992123924
122100,736.3975948766345
122105,8.541458327476176
122123,216.86867529804292
122126,3.083029117158273
122129,390.8119700820928
122140,20.1305192846539
122162,17.66096599941311
122172,205.90764098546757
122182,973.5037809965789
122183,778.7442588595308
122187,0.9178398669616672
122188,0.9957263565286992
122191,54163.37991017532
122196,1158.6280654241723
122208,430.8520000310736
122225,203.44187410726695
122230,89.39102744990129
122238,96308.22831797601
122248,102492.31214934957
122253,658152.874550504
122261,602.8044760695534
122265,0.0
122267,592.6075229860639
